policyID,harvesterJobID,childUserHarvesterCount,childNONUserHarvesterCount
3E7EFC7D073AE7D0,4293888104594666080,0,0
3605DBAD519BF631,4293978680675092977,0,0
77A0819D271F4846,4293867881271969462,0,0
4DD70E0652924972,4284452262457820596,0,0
7A031813AF86A4E2,4283925407838834602,0,0
6808806BA817D2F6,4284083965652171511,0,0
AC3C16EC37889A69,4294060401289960957,0,0
63D5BCE80BE47E71,4284160047715783582,0,0
FB4EEC827AAED746,4294105061006131488,0,0
0D53EE5DDBDC51A1,4293050161669043662,0,2
07CBE3B68872276B,4294258514963547117,0,0
728B23B4C25D3C94,4293867350671738557,0,0
8CAE4D011303A5AD,4294142237077054158,0,0
DAD258465CF24656,4293677586861788137,0,0
0DBE04F6B29645EB,4293988191365045745,0,0
5C53578C3C80DCC6,4294618208280245947,0,2
264088B0582B94C8,4293953018219074452,0,0
4F06789303B2AC32,4294039848020656944,0,0
A901698627AAFF85,4283359882763535397,0,0
11C8F901A02897E1,4283502664469965594,0,0
26A0983AC6BB2B18,4283594520247825136,0,0
E9124F78C62F73E4,4284081802621453073,0,0
7775831B40673C8F,4294109588671182973,0,2
15AEE07DEE01233D,4284257058213011836,0,0
A7CE994CAA27104A,4284585095411724413,0,0
6DC38DF43F9A4387,4292171007244804476,0,0
8586225AF6E80CD8,4292653347296179616,0,0
D8FAEF3C2627D2CE,4284623956562779760,0,0
DF9874AD4730907A,4294491617115766938,0,0
7C3516AF1DB6DAF4,4285120741579834803,0,0
C0ED9859D1F0C113,4299683566621718976,0,0
140294EE56152520,4285126023092226847,0,0
386A16D48C6CCFE1,4299720112049718067,0,0
E78E5421F759CC09,4294046688778501253,0,0
25D32D8331D45897,4294285054199787958,0,4
CB7ED52420DD55AD,4294779004488687936,0,0
A61C563CF2B6CAF6,4299432965808557235,0,0
142617B42AECA650,4295047677666177818,0,0
D2AC8440A582B707,4295163086392292854,0,0
022B537E92816311,4300469006179683977,0,4
A63F020F443F9523,4299907469923200663,0,0
8EC319FF9AB50842,4294028943255095797,0,0
AC113DD02900D6E8,4294123128139004256,0,0
D6163803FE1F44F7,4299670672688897625,0,0
770DC664C10C9D5D,4299503694374483249,0,0
F32A9AD410BECC9E,4299564909946872208,0,0
6FDA9BE3965D7AC3,4293686554934957040,0,0
E9BCADAB287AA2D7,4298964141795343248,0,0
D836DCE740D547B0,4282843931248477916,0,0
E3E1C8C9A8B045F9,4293803062404633271,0,0
009F145B95D9A184,4283099244365779866,0,0
295896618286C10F,4299134897505966669,0,0
386C4C2F8990752E,4299590054636113956,0,0
140D9EE983EFE3F3,4300022528440410868,0,0
ACF2AE66C0CCC4E6,4294144728727311135,0,0
8AD8697BE3B9206D,4299344907621082997,0,0
53F7EB9A28611A49,4303719835826525462,0,0
41C461A0B5F584A5,4299147443041941658,0,0
92724BD5820F22BD,4300311695159110478,0,0
A5E9D246B9B5FCBC,4293591670705807746,0,0
4E976027E108A743,4299694448130944202,0,0
722ACB22A1CD6004,4299362780387286673,0,0
379B4898B117D8C1,4298733618726605419,0,2
12C27F86308B6AA1,4298926143600298698,0,0
307FB0E9C7CBB0B3,4299292570542797203,0,0
36997811406DF266,4294505172891121905,0,0
3B4726BE9DDBD53A,4298950692489620678,0,0
EB3F4B3954053B16,4299201769433325182,0,0
05BE52F095C6C856,4299732796336378946,0,0
94ADCBA3CBC9DCC5,4298908954469707626,0,0
42DD9E5F085A4D95,4302633000396331345,0,0
F602E7F2163D8CF8,4298970197061423905,0,0
DFFDB69240EAA731,4299102575950826157,0,0
75297AB720475826,4294643792996023055,0,0
EEB120364285E967,4294873289473482863,0,0
0752922F08F3C563,4299137061421502393,0,0
924A453461B9B954,4294675312576343369,0,0
89E37F747DAD642C,4309240915240431107,0,18
0B5BF1A289A810C0,4309558613204780659,0,0
16478A7E9C28157F,4303677992018860349,0,0
6AE7C50417899F75,4299755389105373621,0,0
0849C83B35886BC8,4298876710800126775,0,0
F62F4358EF0FF620,4309228588465188769,0,0
96B990A973212B49,4299745309264666105,0,0
4CD08D82978CBB58,4299626665338025758,0,0
D1F54147A66FBC63,4293067675879904957,0,2
2560DDEBA8105B45,4298812879424741671,0,0
93904E9889B4A344,4299861497707219472,0,2
DAF72FB33806C545,4298809706614594150,0,0
9398C76804BA9F02,4298929294337108511,0,0
30FF340EC5E86749,4299750388999650844,0,0
27E403B16BEBDB90,4298809824098695544,0,0
2D3AC7C34E80D9C1,4294484963837410976,0,0
23293C77AEFBD327,4299878128950815309,0,0
3F286CB532842F01,4299476964033069280,0,0
84D06D3758715AE5,4309249490425480064,0,10
969644294B5CB6BF,4299696760808557515,0,0
DB950136515CAFA8,4299705625392640187,0,0
4087D94A46558A41,4294358297984958748,0,0
99E8649793BCEF75,4294419777271559824,0,0
2E5ADEAAF3D18A7C,4299881387540829410,0,2
75B5F89B2D76956E,4300336550820638571,0,0
C883CE459552F81B,4299033600286282979,0,0
56B3859FC71C7299,4299478005200750704,0,0
1AA1D8986417F461,4309292705713863594,0,0
EA67706D00AD5984,4309795749625739359,0,2
6624329497744DBF,4300159693188257902,0,0
72FCA13C00CBA9E6,4299816923692665860,0,2
A43841457981F69A,4294413584337707622,0,0
1E74323DD61465CE,4299819748028889896,0,0
44F5466579110E93,4300408084700345536,0,0
E20BE62974E0E47E,4309545675241218149,0,0
3F8E763BD6A1663F,4296423590249711104,0,0
A4A877821DB6E0B1,4300474864863647128,0,0
CE18F45BFFF1B9DC,4299872737880724782,0,0
84AED98BDB2F7316,4294935109235505672,0,0
6343A0F12C51E082,4297294307345465230,0,0
A6BDA08FF6ED617A,4294568428955453330,0,0
96A5CB65DFC8DDBB,4309339719658351854,0,0
9BCB01119BEAAD4A,4297316089742659511,0,0
CD66ABE5259E1A37,4300108412687159698,0,0
D8AFFADBD66430A9,4297438809895871661,0,0
64C1D201BDD8B3B3,4308471305426109619,0,0
618D1ECC73169285,4300210602374766784,0,0
CECA8D55D5752064,4300216808822775111,0,4
D2B8F7431C1B2B4C,4308989864117077841,0,0
936E59CA71EAEB0C,4297489646148805613,0,0
B0444D3459EEDC69,4297845087187145888,0,0
39E0E8553FC21A2C,4300481569705631604,0,0
EFF12AB9932183BE,4308810591957822640,0,0
68E0A8FD653372E4,4298010104720785487,0,0
A2FA4111E1C4BC6E,4299711300307029584,0,4
11D978C82D217AFF,4300076516228684267,0,0
F37B34A161673B42,4308574869402454461,0,0
F3A299AF78879631,4298036003847887786,0,0
CE86668DE208714D,4300324413428878276,0,0
86BD032465B76D55,4298438785779358534,0,0
4A88185D7B369653,4309012171662014287,0,0
C0A56C262C01D9AD,4298467851860840599,0,0
77EF2AB6338A982F,4298582295119853709,0,0
F630A9DF1A080CA1,4308514581267174586,0,0
9E31B4848A68A60F,4299009964949735925,0,0
1AE9C2BBB0DD7D5C,4308886716881050861,0,0
23AB675F2C57C517,4308809902018389004,0,0
1F1BF105146DB10C,4309109676783599852,0,0
EDE931552FD9CE95,4300471781230868833,0,0
9F559DFC71181418,4315152122115475367,0,0
7BF18FE7151E0A47,4300812081637061485,0,0
FB15E7337214E575,4308754938597374888,0,0
A7C2344A191C6F42,4308816667819896427,0,0
E81B62614D703E96,4300964712435703739,0,0
409FC98E239857F2,4301245546950800851,0,0
76492DCE78AC3933,4315845298275976394,0,0
CB8A6A24B9542008,4308686623380248847,0,0
8A3ABC9962A42DFF,4301531227447444469,0,0
A8E00D82D3334197,4316376206537868065,0,0
4ABD5F5D0C26AFDE,4309667438566603138,0,0
541F79F62325A5E5,4301567942977754519,0,0
365F75CF8FD2D88B,4315198290391502925,0,2
2A393B7E3E901327,4309279511927770962,0,0
9ECD9BF705FC21B7,4309271503509411228,0,0
761DA0DCB6264961,4301582368399473723,0,0
02E1C6F63F302CCC,4301737364992945759,0,0
4F3D28BAC69B5DDB,4302400617687301943,0,0
FD15A8F901370AD7,4316183071159070679,0,0
69C4DC41131E4B0D,4303271594436587847,0,6
EE3762C7A0E8FDAB,4302829601339774520,0,0
E89A7521BFC60192,4302832493609633546,0,0
7434D1E9A78F26A7,4309352110656937737,0,0
09A891F736A26653,4315859284147673958,0,0
0F581D76314CCDFD,4309702188340483783,0,0
5659CB7FA77A65B5,4309365053152406858,0,0
530A12293D4DCEB9,4303381214622232070,0,0
0BEA62B12E932C9F,4302767234255592464,0,0
2EF113141A8C783F,4316023643013917296,0,2
DB77404356B5C7E3,4303044054523892458,0,0
194FCEFCDEC4D0F7,4316193334130696777,0,0
86570125A1C48568,4315681350877059305,0,2
B0196D343C384F4F,4316138553849992981,0,2
BB484EF754EBDA86,4315968030804231585,0,0
14187CC12BE8989C,4316517905018317849,0,0
E1350E8FC9B8DA71,4303288134946188506,0,0
45B98EA511521E3C,4303139748849198380,0,0
D7652088888E313F,4316573496341105039,0,0
06FB5D629C7EDC8F,4302984999278052298,0,0
D8C2C22B1CBD9CDF,4303044300996792529,0,2
58E1D46728156869,4302889449659593402,0,0
D3B0257D4DBA8CC5,4303041297945515889,0,0
4EDFF256ECA33310,4303161620892555132,0,0
BF5CFDE77A74ED00,4317018914141130147,0,0
B487695248ADD04D,4316053539109449734,0,0
C30FFB233A5B0E03,4316329385793930549,0,2
46E6C1A5846891A5,4316810962993721128,0,0
8683305D6F280C82,4303079581692861066,0,0
000F2D327EE9BD94,4316900166910362007,0,0
75F4AE69766B118E,4302978134874619785,0,0
EAAA67FB0D5834AE,4308139118248414220,0,0
343C0ED8E7B9BB03,4316543485171027275,0,0
0C2C9E55DB23E12A,4316673190849623584,0,0
EB0DF572907C9455,4316485417521274470,0,0
E659ADE5579B794C,4302936243800076045,0,0
354713EB51782FCC,4309214378349088425,0,0
C2A1CF08C7D06542,4302767082688773652,0,0
C91871612F8E69DC,4309310541706116852,0,2
EC19399E6794C4DB,4310486137618500611,0,0
2A25D17D3DA2B1DA,4316688947231514532,0,0
655B5463E6FE9763,4315963973106775362,0,4
FF634084D01DCA3B,4316651983078026639,0,0
D34E8AA9E3563F4C,4303341576417240318,0,0
AE4B92064ED2726A,4316825469548246577,0,0
9178CAB56AD6471B,4310574642481653643,0,0
ABD28AE86C1FD5E9,4316858582879752203,0,0
9F7D9765415FA06D,4302774443116925343,0,0
F52115C19E875226,4303931619527855365,0,0
A09842C280EE1FF1,4316357655835214096,0,0
98F6F3D198B7D9DA,4311796091920710234,0,0
34CB1C71E8E3D00F,4316549088719755725,0,0
569DE3D5C3B5DB4C,4303362763387740830,0,0
4DE3826AEDFD4F1A,4255440151915972705,0,0
63AAB5F6186C7506,4302901983749401049,0,2
54E1DD8D888CCC75,4303387380098739958,0,0
CD6363D5A96D670B,4309433300408738347,0,0
BCB88FE77FE884C4,4309549172260004834,0,0
84ED1EAC2689C255,4303837674519013613,0,0
0D6539196B950875,4303922114993567530,0,0
8F9FEC26E8D8E57B,4317102795102999363,0,0
9BC01879A8BDF393,4303575849330502019,0,0
4830BCAAF182CD0F,4315191148160798433,0,0
1FD7C4E609B3E55F,4309464773934511130,0,0
E981DA165D3ED033,4303973527887586383,0,0
A5F02D5469AE54F2,4315431811681910075,0,0
14B3F61483D7A285,4309196751554447428,0,0
685C833166A80BF1,4309313294030619795,0,0
CF76D0A98064B261,4308641804942392230,0,4
B20DA74F93864522,4315495010717053270,0,0
94164CFE088593B4,4315643386697777075,0,0
80495C68AA704DAC,4315661137567540694,0,0
F8C7433E24BEBD8F,4315043953604729838,0,0
E480E7E2A2285EFD,4315226639161435634,0,0
D9A8160B87D3EA27,4315665140863907154,0,0
B53B256FB37D6058,4315228101918514930,0,2
AB6AF950C3A811CC,4315001725299929098,0,0
972E58BF438235D5,4315207548941808679,0,0
69F5DC361AFD7079,4315421205597818080,0,0
22B18C0F656E124E,4316355962756695288,0,0
0751E854BD236EEC,4317439582426464089,0,26
DD6008DBE03835A9,4315271233966592545,0,0
355AD38D8D0D4DD7,4315034403607943835,0,0
BAB988ACF244FDF6,4315508421349364805,0,0
75D5E6ADEE5E62B9,4321756972588039087,0,0
DE91C0CE600E829B,4322229964768080233,0,0
0D1AFD312C4FB69E,4322354511627723913,0,0
E83451074AC4CD2E,4323359299183514164,0,0
117637A8AF0CEFE6,4322237003819266483,0,0
5790D995E366B141,4322248774119934430,0,0
287778BD25FC1F29,4322395030376088099,0,0
C1EF9E0D5435A55E,4323191444104793602,0,0
580E1F9540F29C87,4315497404571407604,0,0
DB6673C0C4B1CE79,4322543202107691567,0,0
3603B387DC0CE946,4320240075959555564,0,0
99F7677F52F1AF93,4315128289558101613,0,0
64D3847E4675221A,4322657812271883097,0,2
52D8803AD44563FC,4315728716211594820,0,0
DBBD1337988428ED,4321995630932161950,0,4
8284CDD8C0DCD6CC,4322898474092349977,0,0
6AE8F9B554C283ED,4322734296886722037,0,0
14910840C84AE406,4322480995793932094,0,0
AAB909BE39A1079C,4323313167304190651,0,0
13AEEEEFBDF3B39C,4322714662153391758,0,0
461F498B799FE2B4,4322555692676810135,0,0
FB03D2A2193CF35F,4315517648692107558,0,0
5BE174DC0134F58A,4323470710635397924,0,0
198A91BF21B34545,4324505844136873162,0,0
41581549951E290D,4315217360660015873,0,0
570C5B2F56CA4536,4323132917896768412,0,0
FF3156942C766C59,4324533251945392697,0,0
5C3CC51CB0969964,4322620294650800520,0,0
B42B815F557A84B9,4324838092264933360,0,0
32674A836FF4F5AA,4322547933837767053,0,0
92E2D2C86CB836FB,4323092428576892747,0,0
A90E94C2C946A76B,4322372123455922308,0,0
21E9712D6DAD6B4A,4322970181622712038,0,0
1C0B122309CE9FCB,4329980700999633297,0,0
53EB671BACC44281,4322085756060771188,0,0
0D015B4D408573A7,4321958127646701099,0,0
42DCF25F1F97ECCA,4330229839898537779,0,0
E66E82412D4D572B,4324006228104911658,0,0
D9837B233CAD9D73,4315049586950061659,0,0
7768BAE6C716B52C,4330250705896947338,0,0
F8E804562A3242A1,4321801196599762695,0,0
ADA36844AA5BA9DD,4330275674491089194,0,0
00C1835B02DC69D9,4322481781175774403,0,4
605A32E985ED8909,4325493064423572424,0,0
11C0F3D0FCF47637,4316072083319200990,0,0
4FEB9D518A0CD327,4330297613887091162,0,0
B11194554CA1A058,4325450449058605755,0,0
7E5D07450E22169C,4322536172574608738,0,0
31A23DF8EE50F4F8,4315789490530012076,0,0
D23FD5B569BC964C,4322218723436936105,0,0
A1BCAD7FA851D32E,4321933480778072743,0,0
BB4DEE1F35AFB398,4330463036244022261,0,0
BDD54F1138DF022C,4321645120795441078,0,0
DA4FF998C7051E89,4322683538860646320,0,0
4126D38556D5705B,4325388630721263161,0,0
ED76BC1412EFE413,4321968919533260676,0,0
1FD2B2A1C5AA7979,4325922528348667108,0,0
4BA2690A89B36CCA,4330485763348709876,0,0
C0D96AA583BE5894,4321879949365452352,0,0
98F49B7137A5BBCE,4330498912655101168,0,0
BD0B77862D86E3B3,4322256879353338099,0,0
1B72A3CBBC4FC76D,4325491506152985692,0,0
198FB500BF90275E,4322839146386460623,0,2
2ABF9E2034949198,4321799676943806185,0,0
F7D7A2650024C52F,4321921568785891348,0,0
890EFD24BED8CC1A,4325614259870045827,0,0
DD1D7FE531FEB570,4330523515117900853,0,0
DD38DDFE9366CD0C,4316085850493989975,0,0
D656F7567AFE2D04,4325989114248427057,0,0
84C8BCFFFA32E2B7,4326001488142292142,0,0
F6F9D06A741963CA,4330598437933820538,0,0
A17092082BEC051F,4316073738569314913,0,0
9E1A3C7BCD2E4D15,4325818148710262258,0,0
89958C3F90AFAB20,4330624388759390269,0,0
79D91C67A5B6A792,4322389239968492144,0,0
B53F9C93C851928D,4316372637098242990,0,0
65AAC4B694301BD3,4323467666387054819,0,0
1673132E48F0C2C7,4323485910625286924,0,0
CE46C327DE588E1A,4316121242652093990,0,0
D02C20DF35C55907,4325872974886537003,0,0
DBE7B2DEF0848C54,4325670830333168314,0,0
0D066738AA40C1D0,4326188721173594327,0,0
2927A2F1EBA14CCC,4322897093115043223,0,0
ADF9459932E32A02,4325666399946682218,0,0
167847B021EF2948,4331801550605420426,0,0
C584A05673125661,4325577610110128060,0,0
C93A3DA7CA7D2385,4322905981895492860,0,0
EAC57D77573C5375,4322686487141971097,0,2
7FADB71468B12A52,4322911415888705849,0,0
259E279AE18C0FC9,4326726558704572848,0,0
6312457E4ED27A3E,4322873812291720880,0,2
6BDAAF9776D1A13E,4325821010462245207,0,0
6F22CBDC6AAB6F26,4332085299862255459,0,0
3AC5BE252D8AAE6D,4322993102866369412,0,0
BE480868EEB75A28,4323018945300185015,0,0
721C3F6F6BB95766,4323029038118346969,0,0
1ACF4AACD779903A,4326650848201834222,0,0
C6D359A3B5BAABC7,4326309886462285632,0,4
DD1D9DFCA43861A3,4325711420687074657,0,0
74EFCDF93D218699,4326670080158112964,0,0
9203378FCFB3718E,4331730303849090991,0,0
208355D7EA64CD64,4323143265425576939,0,0
5547349051B5352A,4321552237257493198,0,0
E7972022A8BC996F,4323151479213521635,0,0
8C9FB3B06C186CB0,4332095044392018897,0,0
58CBDA608212AC6C,4326618565851121229,0,0
0F7672433F139BC1,4332014446505542032,0,0
9DD2BC0A5FC7E791,4323384902476107493,0,0
F37024AB54E0A748,4326141944908158600,0,0
397F3E2D793AAC15,4325763385866154200,0,0
F3D128E58A067674,4326463803754139553,0,0
3AF7F0207A51639B,4319379886871527179,0,0
9AEF7022D019FB93,4326222769278468198,0,0
2EF5B41DFCFA4C63,4319992799840160609,0,0
4F22F580DB0DCCE8,4322519836378449704,0,10
D1DB497F55ECE15B,4332264299039087057,0,0
6C4AABA01FD70C16,4323064605761967091,0,6
1BCAFEB1270C82DA,4325583842131822604,0,2
7A4249DE221D1E60,4330672745445732112,0,0
8A37384BA64669B0,4330714403878876320,0,0
8FBE3B63672572BF,4323548563913605374,0,0
328B30DF4E2DA184,4332024076397602619,0,0
70E7ACEEFA441681,4330799305218254100,0,0
9D48701BC7EE5899,4323563964225729426,0,0
5011EF27C0B62DEA,4332055797085286355,0,0
5BAF64C9988740CC,4330802633158493141,0,0
84A20C68C9773C74,4324093072344524379,0,0
4140F2334763C367,4330827872950834765,0,0
ED99D12D1E7FE899,4324099348703185971,0,0
73C7AEF56207C91D,4332110465342328645,0,0
0C8D520AE216D7B3,4330869651661460583,0,0
ECB431FD96DC90D7,4332279522881975777,0,0
7FC0D079D5A57E49,4332482811143156008,0,0
74B5CE2C2A546285,4332614420951249147,0,0
38E96C040E7348AF,4330902684284708383,0,0
39A40F66C8D003BF,4332679601972433396,0,0
4E8B50FF6A88A8C0,4332685020077139753,0,0
0F2D5A133867C531,4331000454426582378,0,0
E549AA301F34FF82,4331087686656743249,0,0
A30FED847B6C2330,4332749582050206633,0,0
020B49EA8D6A7526,4331138655556610503,0,0
126B5059CEACA659,4332781663344161298,0,0
90AFF0009A19E13E,4328037233790613579,0,0
1F958CA211AE9022,4332201113335872426,0,0
7E0AE4725DA35F24,4328053961585866618,0,0
BC4DA783E8CBD945,4331156212666224635,0,0
FFEDBF8E7D64E614,4328112237468610158,0,0
4053DE0E8E22EACA,4328218022912658096,0,0
642A3907F02B6F02,4332944495034627485,0,0
E461F84F6DA17752,4331182633553572851,0,0
2FC292FFE9007F63,4328233021141544690,0,0
7F222DDAD1E1C4AA,4328297354335907965,0,0
C57E6E4DD1692ECD,4331498429540409503,0,0
36588935361B5CBF,4328311490556807235,0,0
6BFC62558731E1CF,4328354054374886411,0,0
ACA66BB328593F87,4333046839315928864,0,0
1E88F074995ABCF3,4332794934325429419,0,0
B2DBF91352BA8B3A,4331514959690565989,0,0
108C286FB0BC85E3,4328385023476128079,0,0
74C31ADD35C26A67,4333017897353843819,0,0
1CB6BA0284A4C79F,4328385249649992497,0,0
91BBB86D377B8150,4328401250822658841,0,0
A3FE6D1D3EE6CBA9,4331553738829552125,0,0
D2CE84CAAD224626,4333605245069900728,0,14
FD2E690D78AF95EC,4333220123234639080,0,0
C23C4361B4CC5293,4328405284436008784,0,0
3DC8812DE74747CF,4328639898091911891,0,0
BC043AF71961DD34,4328646037407195901,0,0
F728E2C2DC62DDEB,4331561447197874587,0,0
EB159574AA71C881,4333735882983454331,0,0
77150EAA41C5A7B1,4328720793812453888,0,0
F4D262FFCDF17402,4333874543959374647,0,0
D506C36FD5F4DB08,4331639489554798364,0,0
0939C19A14176E45,4328784785895477962,0,0
89BE81B9DD7793F1,4333249850242743211,0,2
0B6A296BF5CB30EC,4328964029032990657,0,0
D5EC7CE661F66E3A,4328984128112473325,0,0
A1F9BC01BE1E8458,4329065617991594997,0,0
0B43C14C21194B40,4333507959339486287,0,0
880547E5FE1C47B9,4329135461638559175,0,0
B314D9FD3A7A58AB,4329157825931977968,0,0
BFB044DFB9EA9E1C,4329168160992988103,0,0
6CB7FE7AE7FF829B,4329191998203481636,0,0
EFAA7754186FE044,4329211276156444108,0,0
88562C19086E3970,4329238781904466557,0,0
5615C3302C136F5D,4329252187322580345,0,0
94202A05BA4F685C,4329276278702172983,0,0
D0C176657AF1B868,4333539370278996174,0,0
8E169357878E0133,4329336856427294702,0,0
F0EE5ABF27FE00A0,4329478869831914985,0,0
29E44597156C1AE0,4329550331964690681,0,0
F1A15F52B0346243,4333664257534439476,0,0
995F15009A99BE8B,4329600916314160172,0,0
F340D76CC0BA7D86,4329648654560172288,0,0
6075D1323BD73BC8,4325208617560846698,0,2
BBB0ED177C403435,4329669875450342307,0,0
0635F152855749CB,4329846003650921918,0,0
F37C4B49603674A5,4333374457483368443,0,0
050999CEA12B3CBC,4333882643302157954,0,0
D99371313E5ECC24,4333606968032903383,0,0
700509C0DE89BDD0,4329864730160596075,0,0
FB25BC06BC20B9F2,4329865170482480678,0,0
1050A9CA936E5070,4329873145395490589,0,0
1A6A5DB9E3917D75,4333741283684566248,0,0
55FA146EAD84C368,4333487896903291660,0,0
B5D25DB53EB1F5FB,4329917678272815159,0,0
7915D17267120524,4329937429801059803,0,0
0F7AF61BFCEF56A2,4334075474843600457,0,0
2AD149631F07F6D5,4329964229517217642,0,0
96015C711E301616,4333848560679028940,0,0
C5449D6E2D52BF8A,4333395881432765764,0,0
9BA8D7F54C5BD4F7,4334124092216010784,0,0
4DF2DB1ECEB0F2D5,4333468007162735969,0,0
D38D6F6C469F6C37,4333499272796570128,0,0
521E00E975A5F8B5,4333942394990100532,0,0
B9CA56E78ACDFC05,4333377609635331432,0,0
014052A9F7CAC88B,4333387119329645321,0,0
3613A8E101E7CE34,4334599864992393073,0,0
30FC3CBFAA17B527,4334610100865519365,0,0
1B61939B8DDBBB95,4337521604531899973,0,0
2F0D26DE4F78D5EB,4338727717134083845,0,0
DC0F165AF1353798,4340209255958121986,0,66
94456DBD3F105888,4340005612887391519,0,0
F8ED1448E2B67674,4340086050291555325,0,0
28F4C86CA1BE929D,4340510602747301546,0,0
8C18142AD164EF52,4340353611982718588,0,0
E5AD65E3D4290EC2,4340267532935200893,0,0
87A5E9711D47BAD7,4340008062142845876,0,2
D54E4FBB460774B9,4340406103510138369,0,0
964ECC5AD41DE2CE,4340368352131074969,0,0
9AFA44457F41CEDE,4340427077672681784,0,0
B78089878313E6A0,4340484001474365406,0,0
5064DA1F3EFB37EE,4333536068518228242,0,0
72CEDF233FF35D26,4333673833766813879,0,0
EBCBC12D65F2B74A,4347013249932873172,0,2
1276C26EF132658B,4346990198398929220,0,0
60CEAAC2142B182E,4346846944399829855,0,2
216139BC005D2CD4,4347523757102614420,0,0
CD616B351539849E,4347295454984547795,0,0
30F90FD18BD690EF,4347063707575794029,0,0
E6B02FD9EFB6C5BE,4346831001101736817,0,0
4AC14FC048DE2BF2,4346683178793915156,0,2
6D09D3EFAC19E19E,4347103274479792451,0,0
9AA17D6C0E0252AF,4344192988447851921,0,0
